0_6_8_0,1_6_8_0,8_6_8_0
0_6_8_2,1_6_8_2,8_6_8_2
0_6_8_4,1_6_8_4,5_6_4_0,6_6_4_0,8_6_8_4,10_4_6_6,11_4_6_6,12_4_6_6,12_6_4_0,12_6_8_4,12_8_6_2,14_6_8_4,16_6_8_4,17_6_8_4,17_8_6_2,18_6_4_0,18_6_8_4,18_8_6_2,19_4_6_6,19_6_4_0,19_6_8_4,19_8_6_2
0_6_8_6,1_6_8_6,8_6_8_6
0_6_9_0,1_6_9_0,8_6_9_0
0_6_9_2,1_6_9_2,8_6_9_2
0_6_9_4,1_6_9_4,5_6_3_0,6_6_3_0,8_6_9_4,10_3_6_6,11_3_6_6,12_3_6_6,12_6_3_0,12_6_9_4,12_9_6_2
0_6_9_6,1_6_9_6
0_6_10_0,1_6_10_0
0_6_10_2,1_6_10_2
0_6_10_4,1_6_10_4
0_6_10_6,1_6_10_6
1_1_1_1,3_1_1_1,8_1_1_1
1_1_1_3,3_1_1_3,8_1_1_3
1_1_1_5,1_1_11_3,1_11_1_7,1_11_11_1,3_1_1_5,3_1_11_3,3_11_1_7,3_11_11_1,4_1_11_3,4_11_11_1,5_11_1_7,6_1_1_5,8_1_1_5,8_1_11_3,8_11_1_7,8_11_11_1,9_11_1_7,9_11_11_1,11_1_1_5,12_1_1_5,12_1_11_3,12_11_1_7,12_11_11_1,13_1_1_5,13_11_1_7,14_7_10_2,14_11_11_1
1_1_1_7,3_1_1_7,8_1_1_7
1_1_11_1,3_1_11_1,8_1_11_1
1_1_11_5,3_1_11_5,8_1_11_5
1_1_11_7,3_1_11_7,8_1_11_7
1_2_2_0,3_2_2_0,8_2_2_0
1_2_2_2,3_2_2_2,8_2_2_2
1_2_2_4,1_10_2_6,3_2_2_4,3_10_2_6,4_2_10_2,4_10_10_0,5_10_2_6,6_2_2_4,8_2_2_4,8_10_2_6,9_10_2_6,9_10_10_0,10_2_10_2,11_2_2_4,12_2_2_4,12_2_10_2,12_10_2_6,12_10_10_0,13_2_2_4,13_10_2_6,14_10_10_0
1_2_2_6,3_2_2_6,8_2_2_6
1_2_3_0,3_2_3_0,8_2_3_0
1_2_3_2,3_2_3_2,8_2_3_2
1_2_3_4,1_9_2_6,3_2_3_4,3_9_2_6,4_3_10_2,4_10_9_0,5_9_2_6,6_2_3_4,8_2_3_4,8_9_2_6,9_9_2_6,9_10_9_0,10_3_10_2,11_2_3_4,12_2_3_4,12_3_10_2,12_9_2_6,12_10_9_0,13_2_3_4,13_9_2_6,14_10_9_0
1_2_3_6,3_2_3_6,8_2_3_6
1_2_4_0,3_2_4_0,8_2_4_0
1_2_4_2,3_2_4_2,8_2_4_2
1_2_4_4,3_2_4_4,4_4_10_2,4_10_8_0,5_8_2_6,6_2_4_4,8_2_4_4,8_8_2_6,9_8_2_6,9_10_8_0,10_4_10_2,11_2_4_4,12_2_4_4,12_4_10_2,12_8_2_6,12_10_8_0,13_2_4_4,13_8_2_6,14_10_8_0
1_2_4_6,3_2_4_6,8_2_4_6
1_2_5_0,3_2_5_0
1_2_5_2,3_2_5_2
1_2_5_4,3_2_5_4,4_2_5_4,4_5_10_2,4_10_7_0,5_7_2_6,6_2_5_4,8_7_2_6,9_5_10_2,9_7_2_6,9_10_7_0,10_5_10_2,11_2_5_4,12_2_5_4,12_5_10_2,12_7_2_6,12_10_7_0,13_2_5_4,13_7_2_6,13_10_7_0,14_10_7_0
1_2_5_6,3_2_5_6
1_2_6_0,3_2_6_0,7_2_6_0,8_2_6_0
1_2_6_2,3_2_6_2,7_2_6_2,8_2_6_2
1_2_6_4,3_2_6_4,4_2_6_4,4_6_10_2,4_10_6_0,5_6_2_6,5_10_6_0,6_2_6_4,6_6_2_6,7_2_6_4,8_2_6_4,8_6_2_6,8_6_10_2,9_6_2_6,9_6_10_2,9_10_6_0,10_2_6_4,10_6_10_2,11_2_6_4,11_6_2_6,12_2_6_4,12_6_2_6,12_6_10_2,12_10_6_0,13_2_6_4,13_6_2_6,13_10_6_0,14_6_10_2,14_10_6_0
1_2_6_6,3_2_6_6,7_2_6_6,8_2_6_6
1_2_7_0,3_2_7_0
1_2_7_2,3_2_7_2
1_2_7_4,3_2_7_4,4_2_7_4,4_7_10_2,4_10_5_0,5_10_5_0,6_5_2_6,8_7_10_2,9_5_2_6,9_7_10_2,9_10_5_0,10_2_7_4,11_5_2_6,12_2_7_4,12_5_2_6,12_7_10_2,12_10_5_0,13_2_7_4,13_5_2_6,13_10_5_0
1_2_7_6,3_2_7_6
1_2_8_0,3_2_8_0,8_2_8_0
1_2_8_2,3_2_8_2,8_2_8_2
1_2_8_4,3_2_8_4,4_2_8_4,4_8_10_2,5_10_4_0,6_4_2_6,8_2_8_4,8_8_10_2,9_8_10_2,9_10_4_0,10_2_8_4,11_4_2_6,12_2_8_4,12_4_2_6,12_8_10_2,12_10_4_0,13_4_2_6,13_10_4_0,14_8_10_2
1_2_8_6,3_2_8_6,8_2_8_6
1_2_9_0,3_2_9_0,8_2_9_0
1_2_9_2,3_2_9_2,8_2_9_2
1_2_9_4,1_9_10_2,3_2_9_4,3_9_10_2,4_2_9_4,4_9_10_2,5_10_3_0,6_3_2_6,8_2_9_4,8_9_10_2,9_9_10_2,9_10_3_0,10_2_9_4,12_2_9_4,12_3_2_6,12_9_10_2,12_10_3_0,13_3_2_6,13_10_3_0,14_9_10_2
1_2_9_6,3_2_9_6,8_2_9_6
1_2_10_0,3_2_10_0,8_2_10_0
1_2_10_2,3_2_10_2,8_2_10_2
1_2_10_4,1_10_10_2,3_2_10_4,3_10_10_2,4_2_10_4,4_10_10_2,5_10_2_0,6_2_2_6,8_2_10_4,8_10_10_2,9_10_2_0,9_10_10_2,10_2_10_4,11_2_2_6,12_2_2_6,12_2_10_4,12_10_2_0,12_10_10_2,13_2_2_6,13_10_2_0,14_10_10_2
1_2_10_6,3_2_10_6,8_2_10_6
1_3_2_0,3_3_2_0,8_3_2_0
1_3_2_2,3_3_2_2,8_3_2_2
1_3_2_4,1_10_3_6,3_3_2_4,3_10_3_6,4_2_9_2,4_9_10_0,5_10_3_6,6_3_2_4,8_3_2_4,8_10_3_6,9_9_10_0,9_10_3_6,10_2_9_2,12_2_9_2,12_3_2_4,12_9_10_0,12_10_3_6,13_3_2_4,13_10_3_6,14_9_10_0
1_3_2_6,3_3_2_6,8_3_2_6
1_3_6_0,3_3_6_0,7_3_6_0,8_3_6_0
1_3_6_2,3_3_6_2,7_3_6_2,8_3_6_2
1_3_6_6,3_3_6_6,7_3_6_6,8_3_6_6
1_3_10_0,3_3_10_0,8_3_10_0
1_3_10_2,3_3_10_2,8_3_10_2
1_3_10_4,1_10_9_2,3_3_10_4,3_10_9_2,4_3_10_4,4_10_9_2,5_9_2_0,6_2_3_6,8_3_10_4,8_10_9_2,9_9_2_0,9_10_9_2,10_3_10_4,11_2_3_6,12_2_3_6,12_3_10_4,12_9_2_0,12_10_9_2,13_2_3_6,13_9_2_0,14_10_9_2
1_3_10_6,3_3_10_6,8_3_10_6
1_4_2_0,3_4_2_0
1_4_2_2,3_4_2_2
1_4_2_4,1_10_4_6,3_4_2_4,3_10_4_6,4_2_8_2,4_8_10_0,5_10_4_6,6_4_2_4,8_4_2_4,8_10_4_6,9_8_10_0,9_10_4_6,10_2_8_2,11_4_2_4,12_2_8_2,12_4_2_4,12_8_10_0,12_10_4_6,13_4_2_4,13_10_4_6,14_8_10_0
1_4_2_6,3_4_2_6
1_4_6_0,3_4_6_0,8_4_6_0
1_4_6_4,3_4_6_4,5_6_4_6,6_6_4_6,7_4_6_4,8_4_6_4,10_4_6_4,11_4_6_4,12_4_6_4,12_6_4_6,12_6_8_2,12_8_6_0,14_6_8_2,16_6_8_2,17_6_8_2,17_8_6_0,18_6_4_6,18_6_8_2,18_8_6_0,19_4_6_4,19_6_4_6,19_6_8_2,19_8_6_0
1_4_6_6,8_4_6_6
1_4_10_0,3_4_10_0
1_4_10_2,3_4_10_2
1_4_10_4,1_10_8_2,3_4_10_4,3_10_8_2,4_4_10_4,4_10_8_2,5_8_2_0,6_2_4_6,8_4_10_4,8_10_8_2,9_8_2_0,9_10_8_2,10_4_10_4,11_2_4_6,12_2_4_6,12_4_10_4,12_8_2_0,12_10_8_2,13_2_4_6,13_8_2_0,14_10_8_2
1_4_10_6,3_4_10_6
1_5_6_2,8_5_6_2
1_5_6_4,3_5_6_4,8_5_6_4,12_5_6_4,12_6_5_6,12_6_7_2,12_7_6_0,16_6_7_2,17_6_7_2,17_7_6_0,18_6_5_6,18_6_7_2,18_7_6_0,19_5_6_4,19_6_5_6,19_6_7_2,19_7_6_0
1_6_6_0,3_6_6_0
1_6_6_2,3_6_6_2
1_6_6_4,3_6_6_4,8_6_6_4,12_6_6_0,12_6_6_2,12_6_6_4,12_6_6_6,15_6_6_0,15_6_6_2,15_6_6_4,15_6_6_6,16_6_6_0,16_6_6_2,16_6_6_4,16_6_6_6,17_6_6_0,17_6_6_2,17_6_6_4,17_6_6_6,18_6_6_0,18_6_6_2,18_6_6_4,18_6_6_6,19_6_6_0,19_6_6_2,19_6_6_4,19_6_6_6
1_6_6_6,3_6_6_6
1_6_7_4,8_6_7_4,12_5_6_6,12_6_5_0,12_6_7_4,12_7_6_2,16_6_7_4,17_6_7_4,17_7_6_2,18_6_5_0,18_6_7_4,18_7_6_2,19_5_6_6,19_6_5_0,19_6_7_4,19_7_6_2
1_7_6_0,3_7_6_0
1_7_6_2,3_7_6_2
1_7_6_4,3_7_6_4,12_5_6_0,12_6_5_2,12_6_7_6,12_7_6_4,16_6_7_6,17_6_7_6,17_7_6_4,18_6_5_2,18_6_7_6,18_7_6_4,19_5_6_0,19_6_5_2,19_6_7_6,19_7_6_4
1_7_6_6,3_7_6_6
1_8_2_0,3_8_2_0,8_8_2_0
1_8_2_2,3_8_2_2,8_8_2_2
1_8_2_4,3_8_2_4,8_8_2_4
1_8_2_6,3_8_2_6
1_8_6_0,3_8_6_0
1_8_6_2,3_8_6_2
1_8_6_4,3_8_6_4,5_6_4_2,6_6_4_2,10_4_6_0,11_4_6_0,12_4_6_0,12_6_4_2,12_6_8_6,12_8_6_4,14_6_8_6,16_6_8_6,17_6_8_6,17_8_6_4,18_6_4_2,18_6_8_6,18_8_6_4,19_4_6_0,19_6_4_2,19_6_8_6,19_8_6_4
1_8_6_6,3_8_6_6
1_8_10_0,3_8_10_0,8_8_10_0
1_8_10_2,3_8_10_2
1_8_10_4,3_8_10_4,8_8_10_4
1_8_10_6,3_8_10_6,8_8_10_6
1_9_2_0,3_9_2_0,8_9_2_0
1_9_2_2,3_9_2_2,8_9_2_2
1_9_2_4,3_9_2_4,8_9_2_4
1_9_6_0,3_9_6_0
1_9_6_2,3_9_6_2
1_9_6_4,3_9_6_4,5_6_3_2,6_6_3_2,10_3_6_0,11_3_6_0,12_3_6_0,12_6_3_2,12_6_9_6,12_9_6_4,14_6_9_6
1_9_6_6,3_9_6_6
1_9_10_0,3_9_10_0,8_9_10_0
1_9_10_4,3_9_10_4,8_9_10_4
1_9_10_6,3_9_10_6,8_9_10_6
1_10_2_0,3_10_2_0,8_10_2_0
1_10_2_2,3_10_2_2,8_10_2_2
1_10_2_4,3_10_2_4,8_10_2_4
1_10_3_0,3_10_3_0,8_10_3_0
1_10_3_2,3_10_3_2,8_10_3_2
1_10_3_4,3_10_3_4,8_10_3_4
1_10_4_0,3_10_4_0,8_10_4_0
1_10_4_2,3_10_4_2,8_10_4_2
1_10_4_4,3_10_4_4,8_10_4_4
1_10_5_0,3_10_5_0
1_10_5_2,3_10_5_2
1_10_5_4,3_10_5_4
1_10_5_6,3_10_5_6,4_2_7_2,4_7_10_0,4_10_5_6,5_10_5_6,6_5_2_4,8_5_2_4,9_5_2_4,9_7_10_0,9_10_5_6,10_2_7_2,11_5_2_4,12_2_7_2,12_5_2_4,12_7_10_0,12_10_5_6,13_2_7_2,13_5_2_4,13_10_5_6,14_7_10_0
1_10_6_0,3_10_6_0
1_10_6_2,3_10_6_2
1_10_6_4,3_10_6_4,4_2_6_0,4_6_10_6,4_10_6_4,5_6_2_2,5_10_6_4,6_2_6_0,6_6_2_2,9_6_2_2,9_6_10_6,9_10_6_4,10_2_6_0,10_6_10_6,11_2_6_0,11_6_2_2,12_2_6_0,12_6_2_2,12_6_10_6,12_10_6_4,13_2_6_0,13_6_2_2,13_10_6_4,14_6_10_6,14_10_6_4
1_10_6_6,3_10_6_6
1_10_7_0,3_10_7_0
1_10_7_2,3_10_7_2,4_2_5_6,4_5_10_4,4_10_7_2,5_7_2_0,6_2_5_6,8_5_10_4,9_5_10_4,9_7_2_0,9_10_7_2,10_5_10_4,11_2_5_6,12_2_5_6,12_5_10_4,12_7_2_0,12_10_7_2,13_2_5_6,13_7_2_0,13_10_7_2,14_10_7_2
1_10_7_4,3_10_7_4
1_10_7_6,3_10_7_6
1_10_8_0,3_10_8_0,8_10_8_0
1_10_8_4,3_10_8_4,8_10_8_4
1_10_8_6,3_10_8_6,8_10_8_6
1_10_9_0,3_10_9_0,8_10_9_0
1_10_9_4,3_10_9_4,8_10_9_4
1_10_9_6,3_10_9_6,8_10_9_6
1_10_10_0,3_10_10_0,8_10_10_0
1_10_10_4,3_10_10_4,8_10_10_4
1_10_10_6,3_10_10_6,8_10_10_6
1_11_1_1,3_11_1_1,8_11_1_1
1_11_1_3,3_11_1_3,8_11_1_3
1_11_1_5,3_11_1_5,8_11_1_5
1_11_11_3,3_11_11_3,8_11_11_3
1_11_11_5,3_11_11_5,8_11_11_5
1_11_11_7,3_11_11_7,8_11_11_7
2_6_2_0,3_6_2_0
2_6_2_2,3_6_2_2
2_6_2_4,3_6_2_4
2_6_2_6,3_6_2_6
2_6_3_0,3_6_3_0,8_6_3_0
2_6_3_2,3_6_3_2
2_6_3_4,3_6_3_4,5_6_3_4,6_6_3_4,8_6_3_4,10_3_6_2,11_3_6_2,12_3_6_2,12_6_3_4,12_6_9_0,12_9_6_6
2_6_3_6,3_6_3_6,8_6_3_6
2_6_4_0,3_6_4_0,8_6_4_0
2_6_4_2,3_6_4_2,8_6_4_2
2_6_4_4,3_6_4_4,5_6_4_4,6_6_4_4,8_6_4_4,10_4_6_2,11_4_6_2,12_4_6_2,12_6_4_4,12_6_8_0,12_8_6_6,14_6_8_0,16_6_8_0,17_6_8_0,17_8_6_6,18_6_4_4,18_6_8_0,18_8_6_6,19_4_6_2,19_6_4_4,19_6_8_0,19_8_6_6
2_6_4_6,3_6_4_6,8_6_4_6
3_3_6_4,5_6_3_6,6_6_3_6,7_3_6_4,8_3_6_4,10_3_6_4,11_3_6_4,12_3_6_4,12_6_3_6,12_6_9_2,12_9_6_0
3_4_6_2,8_4_6_2
3_5_6_6,8_5_6_6
3_6_5_4,8_6_5_4,12_5_6_2,12_6_5_4,12_6_7_0,12_7_6_6,16_6_7_0,17_6_7_0,17_7_6_6,18_6_5_4,18_6_7_0,18_7_6_6,19_5_6_2,19_6_5_4,19_6_7_0,19_7_6_6
4_1_11_1,4_11_11_7,5_11_1_5,6_1_1_3,9_11_1_5,9_11_11_7,11_1_1_3,12_1_1_3,12_1_11_1,12_11_1_5,12_11_11_7,13_1_1_3,13_11_1_5,14_11_11_7
4_1_11_5,4_11_11_3,5_11_1_1,6_1_1_7,9_11_1_1,9_11_11_3,11_1_1_7,12_1_1_7,12_1_11_5,12_11_1_1,12_11_11_3,13_1_1_7,13_11_1_1,14_11_11_3
4_1_11_7,4_11_11_5,5_11_1_3,6_1_1_1,9_11_1_3,9_11_11_5,11_1_1_1,12_1_1_1,12_1_11_7,12_11_1_3,12_11_11_5,13_1_1_1,13_11_1_3,14_11_11_5
4_2_5_0,4_5_10_6,4_10_7_4,5_7_2_2,6_2_5_0,9_5_10_6,9_7_2_2,9_10_7_4,10_5_10_6,11_2_5_0,12_2_5_0,12_5_10_6,12_7_2_2,12_10_7_4,13_2_5_0,13_7_2_2,13_10_7_4,14_10_7_4
4_2_5_2,4_5_10_0,4_10_7_6,5_7_2_4,6_2_5_2,9_5_10_0,9_7_2_4,9_10_7_6,10_5_10_0,11_2_5_2,12_2_5_2,12_5_10_0,12_7_2_4,12_10_7_6,13_2_5_2,13_7_2_4,13_10_7_6,14_10_7_6
4_2_6_2,4_6_10_0,4_10_6_6,5_6_2_4,5_10_6_6,6_2_6_2,6_6_2_4,8_6_2_4,9_6_2_4,9_6_10_0,9_10_6_6,10_2_6_2,10_6_10_0,11_2_6_2,11_6_2_4,12_2_6_2,12_6_2_4,12_6_10_0,12_10_6_6,13_2_6_2,13_6_2_4,13_10_6_6,14_6_10_0,14_10_6_6
4_2_6_6,4_6_10_4,4_10_6_2,5_6_2_0,5_10_6_2,6_2_6_6,6_6_2_0,8_6_10_4,9_6_2_0,9_6_10_4,9_10_6_2,10_2_6_6,10_6_10_4,11_2_6_6,11_6_2_0,12_2_6_6,12_6_2_0,12_6_10_4,12_10_6_2,13_2_6_6,13_6_2_0,13_10_6_2,14_6_10_4,14_10_6_2
4_2_7_0,4_7_10_6,4_10_5_4,5_10_5_4,6_5_2_2,9_5_2_2,9_7_10_6,9_10_5_4,10_2_7_0,11_5_2_2,12_2_7_0,12_5_2_2,12_7_10_6,12_10_5_4,13_2_7_0,13_5_2_2,13_10_5_4
4_2_7_6,4_7_10_4,4_10_5_2,5_10_5_2,6_5_2_0,9_5_2_0,9_7_10_4,9_10_5_2,10_2_7_6,11_5_2_0,12_2_7_6,12_5_2_0,12_7_10_4,12_10_5_2,13_2_7_6,13_5_2_0,13_10_5_2
4_2_8_0,4_8_10_6,5_10_4_4,6_4_2_2,9_8_10_6,9_10_4_4,10_2_8_0,11_4_2_2,12_2_8_0,12_4_2_2,12_8_10_6,12_10_4_4,13_4_2_2,13_10_4_4,14_8_10_6
4_2_8_6,4_8_10_4,5_10_4_2,6_4_2_0,9_8_10_4,9_10_4_2,10_2_8_6,11_4_2_0,12_2_8_6,12_4_2_0,12_8_10_4,12_10_4_2,13_4_2_0,13_10_4_2,14_8_10_4
4_2_9_0,4_9_10_6,5_10_3_4,6_3_2_2,9_9_10_6,9_10_3_4,10_2_9_0,12_2_9_0,12_3_2_2,12_9_10_6,12_10_3_4,13_3_2_2,13_10_3_4,14_9_10_6
4_2_9_6,4_9_10_4,5_10_3_2,6_3_2_0,9_9_10_4,9_10_3_2,10_2_9_6,12_2_9_6,12_3_2_0,12_9_10_4,12_10_3_2,13_3_2_0,13_10_3_2,14_9_10_4
4_2_10_0,4_10_10_6,5_10_2_4,6_2_2_2,9_10_2_4,9_10_10_6,10_2_10_0,11_2_2_2,12_2_2_2,12_2_10_0,12_10_2_4,12_10_10_6,13_2_2_2,13_10_2_4,14_10_10_6
4_2_10_6,4_10_10_4,5_10_2_2,6_2_2_0,9_10_2_2,9_10_10_4,10_2_10_6,11_2_2_0,12_2_2_0,12_2_10_6,12_10_2_2,12_10_10_4,13_2_2_0,13_10_2_2,14_10_10_4
4_3_10_0,4_10_9_6,5_9_2_4,6_2_3_2,9_9_2_4,9_10_9_6,10_3_10_0,11_2_3_2,12_2_3_2,12_3_10_0,12_9_2_4,12_10_9_6,13_2_3_2,13_9_2_4,14_10_9_6
4_3_10_6,4_10_9_4,5_9_2_2,6_2_3_0,9_9_2_2,9_10_9_4,10_3_10_6,11_2_3_0,12_2_3_0,12_3_10_6,12_9_2_2,12_10_9_4,13_2_3_0,13_9_2_2,14_10_9_4
4_4_10_0,4_10_8_6,5_8_2_4,6_2_4_2,9_8_2_4,9_10_8_6,10_4_10_0,11_2_4_2,12_2_4_2,12_4_10_0,12_8_2_4,12_10_8_6,13_2_4_2,13_8_2_4,14_10_8_6
4_4_10_6,4_10_8_4,5_8_2_2,6_2_4_0,9_8_2_2,9_10_8_4,10_4_10_6,11_2_4_0,12_2_4_0,12_4_10_6,12_8_2_2,12_10_8_4,13_2_4_0,13_8_2_2,14_10_8_4
